customer,postcode,country
Shin-Etsu Polymer,40000,MY
Putra Glass Hall,40400,
Istana Bandar,42700,
Forest Valley Hall,43200,
The Mines Shopping Mall,43300,
Xiamen University Malaysia,43900,
Hammock by The River,47310,
Subang Jaya Industrial Estate,47500,
Thomson Hospital Kota Damansara,47810,
Mont Kiara,50480,
Decathlon Sri Damansara,52200,
Royal Selangor Visitor Centre,53300,
Sunway Velocity Mall,55100,
Mitsui Outlet Park KLIA Sepang,64000,
Bandar Baru Enstek,71760,
Kota Seriemas Golf & Country Club,71800,
